aisle,products_aisle_OneTimeOrdered
air fresheners candles,16.38
asian foods,27.62
baby accessories,20.0
baby bath body care,17.14
baby food formula,28.86
bakery desserts,32.31
baking ingredients,38.92
baking supplies decor,20.0
beauty,19.23
beers coolers,36.8
body lotions soap,14.47
bread,46.32
breakfast bakery,49.38
breakfast bars pastries,28.81
bulk dried fruits vegetables,44.44
bulk grains rice dried goods,31.58
buns rolls,36.72
butter,43.01
candy chocolate,29.65
canned fruit applesauce,19.51
canned jarred vegetables,24.19
canned meals beans,25.41
canned meat seafood,28.83
cat food care,18.43
cereal,41.25
chips pretzels,36.52
cleaning products,25.32
cocoa drink mixes,22.45
coffee,41.5
cold flu allergy,26.52
condiments,31.82
cookies cakes,24.82
crackers,31.45
cream,52.43
deodorants,19.35
diapers wipes,32.14
digestion,28.57
dish detergents,37.61
dog food care,16.58
doughs gelatins bake mixes,24.88
dry pasta,29.48
eggs,72.48
energy granola bars,27.15
energy sports drinks,42.59
eye ear care,28.57
facial care,14.75
feminine care,26.13
first aid,25.42
food storage,29.03
fresh dips tapenades,33.17
fresh fruits,56.73
fresh herbs,53.57
fresh pasta,18.75
fresh vegetables,58.06
frozen appetizers sides,27.73
frozen breads doughs,25.49
frozen breakfast,35.58
frozen dessert,29.17
frozen juice,13.33
frozen meals,29.06
frozen meat seafood,28.7
frozen pizza,30.98
frozen produce,36.25
frozen vegan vegetarian,38.64
fruit vegetable snacks,30.57
grains rice dried goods,30.2
granola,42.48
hair care,13.78
honeys syrups nectars,31.45
hot cereal pancake mixes,30.06
hot dogs bacon sausage,39.32
ice cream ice,34.84
ice cream toppings,23.53
indian foods,12.77
instant foods,22.43
juice nectars,34.62
kitchen supplies,13.64
kosher foods,26.19
latino foods,23.48
laundry,28.7
lunch meat,40.79
marinades meat preparation,16.55
meat counter,50.0
milk,70.59
mint gum,25.33
missing,14.08
more household,29.85
muscles joints pain relief,32.2
nuts seeds dried fruit,31.69
oils vinegars,39.52
oral hygiene,16.29
other,23.08
other creams cheeses,46.53
packaged cheese,35.96
packaged meat,30.77
packaged poultry,50.0
packaged produce,93.33
packaged seafood,20.0
packaged vegetables fruits,43.74
paper goods,45.7
pasta sauce,22.27
pickled goods olives,21.93
plates bowls cups flatware,34.0
popcorn jerky,31.61
poultry counter,54.17
prepared meals,29.75
prepared soups salads,39.13
preserved dips spreads,22.79
protein meal replacements,26.06
red wines,31.65
refrigerated,44.37
refrigerated pudding desserts,33.33
salad dressing toppings,15.26
seafood counter,44.44
shave needs,23.53
skin care,13.85
soap,16.4
soft drinks,47.47
soup broth bouillon,27.55
soy lactosefree,55.66
specialty cheeses,29.1
specialty wines champagnes,43.24
spices seasonings,27.76
spirits,49.28
spreads,31.94
tea,33.4
tofu meat alternatives,40.91
tortillas flat bread,35.93
trail mix snack mix,30.77
trash bags liners,28.07
vitamins supplements,22.67
water seltzer sparkling water,60.25
white wines,41.86
yogurt,47.38
